2009,29.1,297.7,-1.8011e+05,126,3356.1,24.031,1800.4,701.72,9.7646e+09,64.429,29620,11.95,33.639,36.844
2010,29.4,357.8,-2.3702e+05,28,5800,26.904,1452.8,710.27,1.0269e+10,66.102,31800,12.334,33.643,36.398
2011,29.1,260,-2.8333e+05,78.554,18000,28.662,1046.8,837.61,1.2533e+10,67.771,32760,12.715,34.135,35.142
2012,28.6,327,-3.0245e+05,218,9000,25.6,1506.8,778.63,1.1982e+10,69.436,33430,13.096,34.135,34.7
2013,28.8,298.2,-2.9994e+05,805,24000,32.256,1512.4,805.03,1.281e+10,71.096,34620,13.481,33.766,32.307
2014,28.8,293.4,-2.9082e+05,189,12200,34.085,1550.7,848.28,1.398e+10,72.751,35190,13.878,33.766,33.916
2015,28.8,297.3,-2.7271e+05,172,400,37.6,1575.5,751.47,1.2809e+10,74.4,36670,14.292,33.766,41.927
2016,29.1,300,-2.4323e+05,96,8000,38.867,1605.9,780.72,1.3651e+10,76.042,41040,14.723,33.766,38.48
2017,29,272.9,-2e+05,359,6800,34.78,1530,830.02,1.4865e+10,77.679,42140,15.172,33.766,38.527
2018,28.9,314.3,-1.4064e+05,522,19000,50.9,1795.6,894.8,1.6561e+10,79.309,43740,15.635,33.766,38.85
2019,28.7,311.6,-62772,603,6600,48.021,2213,879.04,1.6671e+10,80.932,45747,16.111,33.766,39.728
2020,28.433,292.7,35988,564,7400,27.87,2213.1,862.45,1.6749e+10,82.547,47884,16.596,33.766,41.438
